0.100519	0.035828	0.100569	0.037422	0.090326	0.084870	0.049555	0.038163	0.037072	0.100569	0.035505	0.039749	0.034429	0.045044	0.036734	0.038114	0.037532	0.036409	0.029627	0.033582	0.037766	0.033944	0.033286	0.038167	0.034165	0.029627	0.036590	0.016764	0.049950	0.034983	0.034874	0.036934	0.037622	0.045221	0.038900	0.037978	0.023282	0.023282	0.047617	0.038539	0.038537	0.050009	0.037776	0.036227	0.040604	0.033582	0.033857	0.038042	0.034165	0.035642	0.036970	0.029473	0.034547	0.026779	0.037985	0.035453	0.037199	0.027885	0.037178	0.034047	0.037678	0.038459	0.037180	0.037327	0.035757	0.045123	0.037948	0.035670	0.035458	0.037198	0.037431	0.099074	0.035704	0.036652	0.023282	0.037880	0.029256	0.037863	0.038125	0.037357	0.043898	0.036814	0.035307	0.035289	0.033882	0.036167	0.013919	0.038217	0.046379	0.035087	0.030861	0.033282	0.015171	0.036051	0.037730	0.036635	0.037915	0.039375	0.028268	0.040049	0.033944	0.034647	0.037985	0.037309	0.032824	0.036128	0.038435	0.038419	0.048498	0.038594	0.033457	0.035826	0.038368	0.039167	0.037245	0.036311	0.034425	0.037433	0.035965	0.038433	0.036091	0.035552	0.038149	0.034604	0.053310	0.037081	0.034340	0.034279	0.025938	0.037654	0.026779	0.034340	0.036820	0.048522	0.023282	0.036128	0.026161	0.023282	0.049950	0.037484	0.036711	0.035694	0.037259	0.016737	0.037022	0.038639	0.038333	0.037094	0.037983	0.036522	0.037167	0.036323	0.037694	0.039173	0.043490	0.037425	0.038990	0.029859	0.037375	0.034977	0.038734	0.045748	0.037235	0.037070	0.037484	0.036335	0.036961	0.035455	0.038368	0.037996	0.035056	0.028002	0.026779	0.026779	0.033680	0.038490	0.037760	0.037714	0.038069	0.060633	0.035452	0.087852	0.036549	0.037664	0.038623	0.034191	0.038127	0.038332	0.036277	0.034279	0.037231	0.038217	0.025365	0.013598	0.038063	0.034231	0.026779	0.037602	0.034340	0.038590	0.036881	0.035530	0.037039	0.037963	0.037532	0.048672	0.028052	0.038127	0.034179	0.038442	0.037258	0.043130	0.037418	0.038385	0.026779	0.033286	0.014779	0.033851	0.037433	0.038306	0.037627	0.035098	0.039081	0.035265	0.038167	0.026779	0.033752	0.034604	0.037878	0.036637	0.034231	0.037908	0.036530	0.090326	0.037542	0.046370	0.049040	0.034656	0.038631	0.039219	0.035470	0.035858	0.039448	0.026779	0.034047	0.034165	0.090326	0.047090	0.037602	0.028270	0.033944	0.037189	0.037579	0.039627	0.038002	0.035574	0.038785	0.034863	0.037883	0.027508	0.026779	0.033036	0.035731	0.029194	0.041191	0.037654	0.036378	0.034410	0.038333	0.028002	0.033036	0.038231	0.051273	0.034941	0.037138
0.027670	0.067275	0.027797	0.031384	0.028510	0.028388	0.029677	0.031708	0.029190	0.027797	0.069968	0.031385	0.028431	0.030835	0.031169	0.031575	0.030790	0.030911	0.027833	0.029967	0.031649	0.027684	0.028575	0.031919	0.029631	0.027833	0.031194	0.012943	0.029940	0.030088	0.030224	0.031981	0.031826	0.032537	0.030640	0.037612	0.017049	0.017049	0.039791	0.032222	0.030692	0.031218	0.032003	0.032541	0.031594	0.029967	0.027879	0.032033	0.028045	0.027681	0.040239	0.024474	0.030099	0.022223	0.033052	0.030846	0.030827	0.021157	0.031567	0.027865	0.031233	0.032242	0.031138	0.030932	0.031827	0.037151	0.031669	0.031729	0.028340	0.039059	0.032012	0.027885	0.030674	0.042654	0.017049	0.032336	0.021451	0.038644	0.030588	0.031539	0.038101	0.031231	0.030634	0.027204	0.030071	0.028827	0.010775	0.031934	0.030603	0.046565	0.028988	0.028833	0.011715	0.028872	0.031055	0.041070	0.030338	0.030544	0.021488	0.033139	0.027684	0.030780	0.031869	0.031270	0.030433	0.028806	0.030188	0.031399	0.031052	0.030115	0.029660	0.029057	0.031312	0.037065	0.030939	0.031743	0.031936	0.031995	0.032825	0.031608	0.027956	0.027589	0.033763	0.027560	0.045744	0.039496	0.058219	0.028717	0.019118	0.030168	0.022223	0.058219	0.030909	0.031801	0.017049	0.028806	0.019236	0.017049	0.029940	0.030276	0.040786	0.029975	0.031453	0.012915	0.031289	0.030609	0.032074	0.031285	0.029985	0.041599	0.031889	0.040183	0.030324	0.030539	0.030802	0.038367	0.031804	0.021922	0.031383	0.030518	0.030410	0.032760	0.031321	0.031101	0.030276	0.043441	0.031751	0.029282	0.031312	0.040047	0.027315	0.021334	0.022223	0.022223	0.030515	0.030661	0.032243	0.033125	0.031829	0.029757	0.030743	0.028552	0.031273	0.031837	0.030473	0.024981	0.031790	0.039367	0.029510	0.028717	0.030222	0.031934	0.018591	0.010533	0.029765	0.030032	0.022223	0.031406	0.058219	0.035148	0.030896	0.031902	0.031399	0.029386	0.030790	0.030867	0.020557	0.031790	0.028144	0.032165	0.030949	0.031496	0.038841	0.032138	0.022223	0.028575	0.011419	0.031353	0.031995	0.032567	0.031829	0.027643	0.031007	0.027981	0.031919	0.022223	0.029356	0.027560	0.031721	0.031212	0.030032	0.030346	0.028763	0.028510	0.039610	0.030979	0.031418	0.028278	0.032402	0.032251	0.030223	0.032790	0.030956	0.022223	0.027865	0.028045	0.028510	0.032195	0.031406	0.021512	0.027684	0.031599	0.031765	0.031042	0.030421	0.067709	0.038595	0.029872	0.031877	0.020937	0.022223	0.027396	0.028987	0.024231	0.030298	0.030168	0.033763	0.028415	0.032074	0.021334	0.027396	0.031967	0.029928	0.028855	0.030922
0.101420	0.037109	0.101873	0.039026	0.091763	0.085832	0.050125	0.039665	0.037953	0.101873	0.036700	0.046119	0.035540	0.048761	0.037885	0.038818	0.038886	0.037659	0.030726	0.034720	0.039008	0.034338	0.034441	0.039876	0.035327	0.030726	0.037933	0.016906	0.040237	0.036270	0.036298	0.038374	0.038943	0.047070	0.039945	0.039659	0.023350	0.023350	0.048903	0.040267	0.039988	0.051091	0.039723	0.037653	0.044527	0.034720	0.034936	0.039308	0.035063	0.035926	0.037803	0.030746	0.036058	0.027649	0.039465	0.037042	0.038372	0.027965	0.038774	0.034827	0.039104	0.040187	0.038500	0.038515	0.037130	0.046498	0.039459	0.037024	0.036599	0.038491	0.038920	0.099963	0.036624	0.038023	0.023350	0.039335	0.029211	0.039244	0.039050	0.038905	0.045598	0.037929	0.036785	0.035569	0.034561	0.036893	0.014033	0.039986	0.041415	0.036419	0.032004	0.034389	0.015299	0.037489	0.038957	0.038057	0.039341	0.040953	0.028546	0.041855	0.034338	0.035461	0.039656	0.038780	0.034159	0.036848	0.039612	0.039400	0.049336	0.039763	0.034111	0.037100	0.040095	0.044469	0.038632	0.037657	0.035653	0.038747	0.037499	0.039468	0.036927	0.036369	0.039028	0.035379	0.040445	0.038255	0.035580	0.035474	0.025899	0.039105	0.027649	0.035580	0.038028	0.050123	0.023350	0.036848	0.026122	0.023350	0.040237	0.038783	0.038263	0.036574	0.038918	0.016879	0.038031	0.040105	0.040176	0.038422	0.039245	0.038037	0.038795	0.037738	0.038939	0.040644	0.044221	0.038543	0.040365	0.029945	0.038373	0.036549	0.040010	0.047256	0.038599	0.038761	0.038783	0.037584	0.038419	0.036637	0.040095	0.039515	0.035332	0.028096	0.027649	0.027649	0.034799	0.039944	0.039391	0.039221	0.039316	0.061831	0.037074	0.088852	0.037963	0.039429	0.040096	0.034533	0.039981	0.039931	0.037576	0.035474	0.038658	0.039986	0.025439	0.013709	0.039376	0.035411	0.027649	0.039168	0.035580	0.040715	0.038250	0.037001	0.038329	0.039141	0.038886	0.049905	0.028325	0.039981	0.035279	0.040291	0.038645	0.044836	0.038965	0.040022	0.027649	0.034441	0.014903	0.035100	0.038747	0.039791	0.039226	0.036274	0.040111	0.036067	0.039876	0.027649	0.034954	0.035379	0.039514	0.038001	0.035411	0.039034	0.037858	0.091763	0.038976	0.046833	0.050242	0.035052	0.040134	0.040355	0.036636	0.037057	0.041038	0.027649	0.034827	0.035063	0.091763	0.048820	0.039168	0.028364	0.034338	0.038457	0.039141	0.042323	0.039131	0.036771	0.040039	0.035921	0.038972	0.027599	0.027649	0.033433	0.036991	0.030142	0.050566	0.039105	0.037622	0.035520	0.040176	0.028096	0.033433	0.039519	0.052442	0.036092	0.038651
0.024939	0.026913	0.025169	0.048518	0.025710	0.025530	0.027175	0.028281	0.026264	0.025169	0.026624	0.028540	0.024480	0.037865	0.026525	0.028014	0.026909	0.026566	0.023351	0.026754	0.028896	0.024166	0.026011	0.028158	0.025978	0.023351	0.027156	0.011739	0.026675	0.027105	0.026218	0.027996	0.028401	0.034451	0.027206	0.028360	0.015914	0.015914	0.035846	0.028213	0.027924	0.027532	0.028539	0.027601	0.027686	0.026754	0.024025	0.028562	0.024535	0.025415	0.027666	0.022195	0.026214	0.019759	0.027601	0.026890	0.043546	0.018719	0.027553	0.024392	0.028727	0.028368	0.028372	0.042898	0.039245	0.027458	0.028161	0.039833	0.027019	0.027967	0.032963	0.025401	0.027509	0.028132	0.015914	0.038152	0.019518	0.027366	0.027187	0.028263	0.028298	0.027593	0.026506	0.024976	0.025248	0.025706	0.009783	0.027901	0.027947	0.041440	0.024324	0.025659	0.010626	0.027320	0.026655	0.027750	0.027297	0.026910	0.019518	0.027356	0.024166	0.025850	0.028562	0.028290	0.026691	0.025701	0.037598	0.027767	0.026082	0.038114	0.024966	0.047636	0.028886	0.028174	0.042253	0.026163	0.027660	0.027324	0.027429	0.034055	0.025470	0.025150	0.028248	0.024482	0.027691	0.027585	0.026689	0.025267	0.017420	0.026700	0.019759	0.026689	0.028647	0.037941	0.015914	0.025701	0.017530	0.015914	0.026675	0.026782	0.027538	0.026756	0.030160	0.011710	0.026992	0.027239	0.028100	0.029544	0.026702	0.027565	0.033559	0.027699	0.026961	0.026943	0.026464	0.034612	0.027536	0.020380	0.036256	0.026605	0.027337	0.027861	0.034930	0.028065	0.026782	0.028630	0.028632	0.025133	0.028886	0.026750	0.024949	0.019347	0.019759	0.019759	0.026984	0.027847	0.028325	0.027317	0.028046	0.027518	0.027073	0.025633	0.027933	0.034884	0.027300	0.023241	0.028480	0.026880	0.045199	0.025267	0.028314	0.027901	0.017197	0.009566	0.027009	0.026930	0.019759	0.028242	0.026689	0.028200	0.028342	0.028631	0.028227	0.037639	0.026909	0.027612	0.019210	0.028480	0.024232	0.027991	0.042267	0.027632	0.036534	0.028182	0.019759	0.026011	0.010360	0.027805	0.027324	0.027869	0.028030	0.024713	0.027857	0.024893	0.028158	0.019759	0.026092	0.024482	0.028574	0.027131	0.026930	0.027197	0.027312	0.025710	0.036908	0.027322	0.027530	0.024718	0.028459	0.027974	0.026739	0.027355	0.028924	0.019759	0.024392	0.024535	0.025710	0.036093	0.028242	0.019510	0.024166	0.027663	0.028032	0.027221	0.027264	0.026804	0.027779	0.026587	0.028585	0.018938	0.019759	0.023612	0.048079	0.021544	0.040041	0.026700	0.027519	0.024466	0.028100	0.019347	0.023612	0.028106	0.028203	0.024794	0.027761
0.104665	0.040470	0.105260	0.042103	0.095470	0.089277	0.044479	0.043946	0.042133	0.105260	0.039917	0.050317	0.038556	0.049885	0.041897	0.042332	0.043051	0.041708	0.033070	0.038007	0.042744	0.037261	0.036828	0.044330	0.038733	0.033070	0.041422	0.017872	0.044019	0.039983	0.039598	0.042604	0.042765	0.050543	0.043881	0.043809	0.024956	0.024956	0.044751	0.044746	0.043729	0.054395	0.043189	0.041598	0.050811	0.038007	0.037775	0.043637	0.038240	0.039603	0.041183	0.032672	0.039286	0.029816	0.043219	0.040399	0.041848	0.029969	0.043049	0.037960	0.042896	0.044665	0.042085	0.042032	0.040360	0.050799	0.043037	0.040213	0.040192	0.041922	0.042688	0.103167	0.039647	0.041346	0.024956	0.042280	0.031385	0.042862	0.042631	0.042869	0.049468	0.041862	0.040199	0.039183	0.037644	0.039975	0.014821	0.044559	0.045268	0.039436	0.034443	0.037502	0.016172	0.041322	0.042834	0.041379	0.042713	0.049444	0.030533	0.049015	0.037261	0.038694	0.043871	0.042587	0.036470	0.039906	0.043411	0.043095	0.042602	0.043542	0.037097	0.040295	0.043730	0.048367	0.042044	0.041670	0.038740	0.041933	0.042258	0.043225	0.040132	0.039505	0.042245	0.038287	0.043402	0.041965	0.038374	0.038806	0.027781	0.043035	0.029816	0.038374	0.041554	0.053648	0.024956	0.039906	0.028050	0.024956	0.044019	0.042652	0.042165	0.040285	0.042218	0.017848	0.041611	0.043920	0.044925	0.042388	0.043230	0.041848	0.042677	0.041620	0.044135	0.049411	0.042067	0.042219	0.044661	0.032088	0.041680	0.039895	0.044579	0.051627	0.042181	0.042059	0.042652	0.040655	0.041389	0.039835	0.043730	0.043502	0.038892	0.030121	0.029816	0.029816	0.038032	0.043690	0.043864	0.043162	0.043599	0.085603	0.040579	0.092412	0.042278	0.043287	0.044610	0.037055	0.044345	0.044116	0.040835	0.038806	0.041582	0.044559	0.027182	0.014475	0.043447	0.038637	0.029816	0.043186	0.038374	0.045618	0.041884	0.040730	0.041661	0.042765	0.043051	0.053779	0.030292	0.044345	0.038168	0.045056	0.042059	0.050059	0.042172	0.044285	0.029816	0.036828	0.015750	0.037712	0.041933	0.043629	0.043412	0.039076	0.044012	0.039148	0.044330	0.029816	0.038421	0.038287	0.043377	0.041542	0.038637	0.042925	0.041743	0.095470	0.042229	0.051023	0.053629	0.037997	0.043466	0.044007	0.040171	0.040303	0.045027	0.029816	0.037960	0.038240	0.095470	0.052583	0.043186	0.030358	0.037261	0.042342	0.043241	0.050455	0.043031	0.039994	0.044115	0.039261	0.043119	0.029515	0.029816	0.036284	0.040155	0.032507	0.045703	0.043035	0.040749	0.038535	0.044925	0.030121	0.036284	0.043951	0.055277	0.039211	0.042626
0.099693	0.034784	0.099452	0.036238	0.089132	0.084649	0.049344	0.037315	0.036680	0.099452	0.034556	0.038823	0.034104	0.038318	0.036315	0.037427	0.037076	0.035914	0.028507	0.032552	0.036922	0.033420	0.033762	0.037386	0.033803	0.028507	0.035613	0.017157	0.049557	0.036981	0.034228	0.036715	0.037267	0.038554	0.039048	0.037074	0.023119	0.023119	0.038479	0.037749	0.037516	0.049071	0.037455	0.035457	0.039766	0.032552	0.033444	0.037414	0.036147	0.037080	0.036533	0.028732	0.033807	0.025767	0.036985	0.034681	0.036066	0.028473	0.042444	0.035979	0.037100	0.037843	0.037724	0.036183	0.034983	0.039260	0.037419	0.034902	0.035634	0.036493	0.036716	0.098159	0.035561	0.035583	0.023119	0.036091	0.029153	0.037469	0.037722	0.037125	0.037924	0.036903	0.034642	0.037511	0.033274	0.035598	0.014235	0.037424	0.046082	0.034411	0.029696	0.033076	0.015526	0.036245	0.036693	0.035895	0.036982	0.038862	0.028750	0.039228	0.033420	0.034013	0.037099	0.036821	0.032028	0.035563	0.037699	0.037727	0.037495	0.037857	0.032866	0.035417	0.036893	0.037956	0.036239	0.036150	0.033817	0.036661	0.035327	0.037695	0.056654	0.057794	0.037333	0.050872	0.052077	0.036061	0.032970	0.033890	0.025805	0.037170	0.025767	0.032970	0.036365	0.040807	0.023119	0.035563	0.026068	0.023119	0.049557	0.037184	0.036028	0.041957	0.035810	0.017132	0.036767	0.038196	0.037529	0.036279	0.044411	0.035848	0.036495	0.035586	0.037665	0.038803	0.037209	0.037152	0.038569	0.029693	0.036638	0.034213	0.038234	0.044698	0.036901	0.043495	0.037184	0.035322	0.035821	0.034920	0.036893	0.037417	0.037226	0.028457	0.025767	0.025767	0.032659	0.037468	0.037136	0.036959	0.036796	0.059038	0.034877	0.086962	0.036268	0.036793	0.037945	0.033907	0.037195	0.037257	0.035861	0.033890	0.036759	0.037424	0.025188	0.013905	0.037206	0.033979	0.025767	0.036789	0.032970	0.037674	0.036645	0.035027	0.036410	0.037290	0.037076	0.047881	0.027853	0.037195	0.033760	0.037636	0.036251	0.042399	0.036578	0.037613	0.025767	0.033762	0.015122	0.032617	0.036661	0.037039	0.036882	0.035468	0.038479	0.057291	0.037386	0.025767	0.033735	0.050872	0.037003	0.035649	0.033979	0.037889	0.036727	0.089132	0.036582	0.046021	0.047422	0.034128	0.037413	0.038043	0.035150	0.035153	0.038492	0.025767	0.035979	0.036147	0.089132	0.044015	0.036789	0.028684	0.033420	0.036279	0.036841	0.039003	0.037857	0.034623	0.037988	0.034653	0.037268	0.027972	0.025767	0.033584	0.035325	0.028095	0.037935	0.037170	0.035641	0.034085	0.037529	0.028457	0.033584	0.036932	0.051283	0.034416	0.036159
0.030176	0.025482	0.028689	0.026380	0.030767	0.036003	0.050427	0.027571	0.028116	0.028689	0.025616	0.027464	0.024447	0.035254	0.027671	0.028065	0.027041	0.027293	0.021385	0.026761	0.034625	0.024425	0.025197	0.026399	0.033019	0.021385	0.026198	0.012936	0.038946	0.031335	0.025736	0.027729	0.026898	0.026657	0.034756	0.026794	0.017621	0.017621	0.026460	0.026747	0.027005	0.037743	0.026946	0.026149	0.027377	0.026761	0.023991	0.027351	0.055158	0.049159	0.027688	0.021771	0.025481	0.019365	0.026353	0.026130	0.026173	0.021839	0.027730	0.056422	0.033679	0.026599	0.026841	0.026240	0.026856	0.028174	0.027215	0.026802	0.027356	0.027452	0.027083	0.030196	0.026605	0.025693	0.017621	0.025946	0.022100	0.033701	0.027555	0.027715	0.026412	0.027150	0.026015	0.050627	0.025961	0.025451	0.010748	0.026361	0.035619	0.025290	0.022280	0.034601	0.011707	0.027401	0.025997	0.027079	0.039915	0.028579	0.021923	0.027173	0.024425	0.026596	0.027324	0.027712	0.024071	0.025443	0.027361	0.035136	0.025903	0.027435	0.025656	0.026669	0.027005	0.026219	0.026612	0.028370	0.026676	0.026052	0.027087	0.027729	0.027043	0.026650	0.026802	0.025918	0.027052	0.026790	0.024335	0.025315	0.019610	0.027363	0.019365	0.024335	0.027945	0.026740	0.017621	0.025443	0.019814	0.017621	0.038946	0.026653	0.026348	0.036560	0.026725	0.012913	0.028167	0.027250	0.026550	0.027373	0.032544	0.026248	0.026689	0.026102	0.033914	0.028935	0.026527	0.028082	0.028206	0.022446	0.027779	0.025726	0.027675	0.027318	0.027418	0.027839	0.026653	0.026537	0.026889	0.024895	0.027005	0.026484	0.050686	0.021914	0.019365	0.019365	0.026839	0.027046	0.026802	0.026326	0.026612	0.025228	0.026303	0.034474	0.027760	0.027046	0.028177	0.025450	0.027352	0.026619	0.026990	0.025315	0.027537	0.026361	0.019132	0.010503	0.027720	0.026524	0.019365	0.026403	0.024335	0.026512	0.027670	0.026655	0.027226	0.037744	0.027041	0.027404	0.020984	0.027352	0.024200	0.026428	0.026621	0.027755	0.027157	0.026673	0.019365	0.025197	0.011406	0.024439	0.026052	0.026375	0.026243	0.026026	0.028296	0.026451	0.026399	0.019365	0.037512	0.025918	0.026922	0.026268	0.026524	0.027799	0.027573	0.030767	0.027677	0.034176	0.027218	0.024971	0.026679	0.033765	0.027444	0.026953	0.028047	0.019365	0.056422	0.055158	0.030767	0.027011	0.026403	0.022091	0.024425	0.026987	0.026260	0.027395	0.027868	0.025666	0.027534	0.038349	0.027418	0.021492	0.019365	0.026326	0.026611	0.021118	0.037585	0.027363	0.027190	0.024433	0.026550	0.021914	0.026326	0.026656	0.041688	0.024558	0.027169
0.038134	0.041446	0.038647	0.042771	0.040521	0.039563	0.040285	0.058533	0.041078	0.038647	0.040674	0.044072	0.036110	0.044711	0.039750	0.043971	0.041075	0.039343	0.032741	0.040567	0.052196	0.034690	0.036959	0.054447	0.039538	0.032741	0.039286	0.015081	0.041759	0.042876	0.040870	0.044851	0.045367	0.044231	0.042558	0.046255	0.022620	0.022620	0.039392	0.052266	0.053776	0.040228	0.046826	0.042423	0.048295	0.040567	0.035337	0.051439	0.037246	0.038594	0.043365	0.030212	0.040293	0.027777	0.042222	0.041743	0.039350	0.026568	0.045483	0.036921	0.045090	0.052255	0.043773	0.039575	0.041446	0.044026	0.045203	0.041186	0.038287	0.043003	0.045545	0.038099	0.040198	0.042179	0.022620	0.040192	0.028684	0.043291	0.041699	0.046346	0.044158	0.043434	0.041772	0.037798	0.039360	0.036225	0.012482	0.055162	0.042589	0.039597	0.034090	0.038109	0.013723	0.039613	0.040843	0.042719	0.039950	0.050581	0.026803	0.046628	0.034690	0.040725	0.051328	0.045189	0.035775	0.036132	0.043110	0.041463	0.038483	0.043004	0.038569	0.039579	0.046397	0.044460	0.042781	0.039381	0.039200	0.040953	0.049902	0.045975	0.036684	0.036076	0.041222	0.034781	0.037890	0.043396	0.038288	0.035975	0.025431	0.042009	0.027777	0.038288	0.042141	0.051904	0.022620	0.036132	0.025571	0.022620	0.041759	0.043216	0.045078	0.041820	0.044206	0.015068	0.039946	0.042546	0.054524	0.051856	0.041759	0.044495	0.044910	0.042880	0.044136	0.050271	0.038176	0.044289	0.043792	0.029250	0.043413	0.041299	0.042742	0.043494	0.044654	0.043684	0.043216	0.040548	0.042371	0.037463	0.046397	0.041693	0.037464	0.026768	0.027777	0.027777	0.040402	0.053858	0.045844	0.043478	0.042089	0.037142	0.042265	0.040157	0.045057	0.044701	0.051140	0.033517	0.054165	0.042510	0.040173	0.035975	0.040815	0.055162	0.024494	0.012185	0.047206	0.039918	0.027777	0.046662	0.038288	0.052793	0.044311	0.041024	0.043318	0.042102	0.041075	0.042699	0.027368	0.054165	0.035748	0.054387	0.042795	0.047928	0.051061	0.052929	0.027777	0.036959	0.013358	0.036957	0.040953	0.042896	0.053640	0.035092	0.042175	0.035621	0.054447	0.027777	0.039409	0.034781	0.052470	0.039545	0.039918	0.042272	0.040046	0.040521	0.044228	0.043927	0.041924	0.035293	0.042563	0.041580	0.040873	0.040817	0.044191	0.027777	0.036921	0.037246	0.040521	0.047880	0.046662	0.026969	0.034690	0.039578	0.053631	0.047231	0.042185	0.040751	0.042855	0.040256	0.048612	0.026091	0.027777	0.032670	0.039380	0.030275	0.042926	0.042009	0.041819	0.036090	0.054524	0.026768	0.032670	0.042610	0.041109	0.036822	0.052935
0.025955	0.026643	0.026032	0.027502	0.026690	0.026949	0.029552	0.029591	0.053332	0.026032	0.026586	0.028672	0.025995	0.027219	0.040452	0.028013	0.029379	0.041435	0.023466	0.028148	0.028400	0.025219	0.025214	0.028090	0.027630	0.023466	0.028593	0.013475	0.027756	0.032249	0.026413	0.035326	0.028216	0.028032	0.029217	0.028219	0.017217	0.017217	0.029060	0.028234	0.038853	0.028738	0.027804	0.036723	0.029513	0.028148	0.025559	0.028259	0.027932	0.049228	0.028232	0.022415	0.026141	0.020325	0.028766	0.026739	0.027660	0.024496	0.029574	0.027742	0.027529	0.028141	0.028381	0.027744	0.027505	0.029004	0.027792	0.027443	0.028907	0.028328	0.029286	0.025890	0.027004	0.026876	0.017217	0.027397	0.021559	0.028342	0.028331	0.029557	0.027636	0.036663	0.026720	0.049943	0.027321	0.025840	0.011185	0.027842	0.028794	0.026974	0.024444	0.027397	0.012194	0.029348	0.027832	0.028701	0.042096	0.034773	0.024852	0.028998	0.025219	0.028030	0.028523	0.028146	0.025644	0.025830	0.028510	0.029218	0.027390	0.028349	0.026968	0.026650	0.028008	0.027143	0.027303	0.037270	0.027988	0.027132	0.030819	0.028398	0.025472	0.025107	0.027659	0.024358	0.027588	0.029507	0.025996	0.027866	0.019224	0.028779	0.020325	0.025996	0.028352	0.028715	0.017217	0.025830	0.019459	0.017217	0.027756	0.041726	0.028091	0.032679	0.028350	0.013454	0.036835	0.028114	0.028096	0.029071	0.030021	0.027951	0.028245	0.029334	0.037668	0.035547	0.026994	0.029852	0.035399	0.021740	0.028451	0.026541	0.036876	0.028566	0.027914	0.028007	0.041726	0.027042	0.027869	0.026703	0.028008	0.028349	0.050100	0.024096	0.020325	0.020325	0.028198	0.038912	0.029328	0.029921	0.038045	0.026052	0.027015	0.026770	0.029756	0.027735	0.038658	0.024694	0.027864	0.028574	0.026901	0.027866	0.028460	0.027842	0.018516	0.010926	0.042775	0.026938	0.020325	0.027438	0.025996	0.028524	0.029514	0.028940	0.028407	0.039212	0.029379	0.028442	0.020703	0.027864	0.025794	0.027979	0.027229	0.029374	0.027862	0.028035	0.020325	0.025214	0.011878	0.026262	0.027132	0.029162	0.027959	0.039107	0.029226	0.024847	0.028090	0.020325	0.028128	0.024358	0.027934	0.028697	0.026938	0.029062	0.029830	0.026690	0.027446	0.029211	0.028975	0.025770	0.027394	0.028083	0.029916	0.030134	0.028615	0.020325	0.027742	0.027932	0.026690	0.028423	0.027438	0.024285	0.025219	0.039908	0.027939	0.031327	0.029225	0.026639	0.028912	0.028240	0.028152	0.023989	0.020325	0.027140	0.026589	0.022128	0.026826	0.028779	0.028194	0.026043	0.028096	0.024096	0.027140	0.037152	0.041201	0.026426	0.039354
0.101420	0.037109	0.101873	0.039026	0.091763	0.085832	0.050125	0.039665	0.037953	0.101873	0.036700	0.046119	0.035540	0.048761	0.037885	0.038818	0.038886	0.037659	0.030726	0.034720	0.039008	0.034338	0.034441	0.039876	0.035327	0.030726	0.037933	0.016906	0.040237	0.036270	0.036298	0.038374	0.038943	0.047070	0.039945	0.039659	0.023350	0.023350	0.048903	0.040267	0.039988	0.051091	0.039723	0.037653	0.044527	0.034720	0.034936	0.039308	0.035063	0.035926	0.037803	0.030746	0.036058	0.027649	0.039465	0.037042	0.038372	0.027965	0.038774	0.034827	0.039104	0.040187	0.038500	0.038515	0.037130	0.046498	0.039459	0.037024	0.036599	0.038491	0.038920	0.099963	0.036624	0.038023	0.023350	0.039335	0.029211	0.039244	0.039050	0.038905	0.045598	0.037929	0.036785	0.035569	0.034561	0.036893	0.014033	0.039986	0.041415	0.036419	0.032004	0.034389	0.015299	0.037489	0.038957	0.038057	0.039341	0.040953	0.028546	0.041855	0.034338	0.035461	0.039656	0.038780	0.034159	0.036848	0.039612	0.039400	0.049336	0.039763	0.034111	0.037100	0.040095	0.044469	0.038632	0.037657	0.035653	0.038747	0.037499	0.039468	0.036927	0.036369	0.039028	0.035379	0.040445	0.038255	0.035580	0.035474	0.025899	0.039105	0.027649	0.035580	0.038028	0.050123	0.023350	0.036848	0.026122	0.023350	0.040237	0.038783	0.038263	0.036574	0.038918	0.016879	0.038031	0.040105	0.040176	0.038422	0.039245	0.038037	0.038795	0.037738	0.038939	0.040644	0.044221	0.038543	0.040365	0.029945	0.038373	0.036549	0.040010	0.047256	0.038599	0.038761	0.038783	0.037584	0.038419	0.036637	0.040095	0.039515	0.035332	0.028096	0.027649	0.027649	0.034799	0.039944	0.039391	0.039221	0.039316	0.061831	0.037074	0.088852	0.037963	0.039429	0.040096	0.034533	0.039981	0.039931	0.037576	0.035474	0.038658	0.039986	0.025439	0.013709	0.039376	0.035411	0.027649	0.039168	0.035580	0.040715	0.038250	0.037001	0.038329	0.039141	0.038886	0.049905	0.028325	0.039981	0.035279	0.040291	0.038645	0.044836	0.038965	0.040022	0.027649	0.034441	0.014903	0.035100	0.038747	0.039791	0.039226	0.036274	0.040111	0.036067	0.039876	0.027649	0.034954	0.035379	0.039514	0.038001	0.035411	0.039034	0.037858	0.091763	0.038976	0.046833	0.050242	0.035052	0.040134	0.040355	0.036636	0.037057	0.041038	0.027649	0.034827	0.035063	0.091763	0.048820	0.039168	0.028364	0.034338	0.038457	0.039141	0.042323	0.039131	0.036771	0.040039	0.035921	0.038972	0.027599	0.027649	0.033433	0.036991	0.030142	0.050566	0.039105	0.037622	0.035520	0.040176	0.028096	0.033433	0.039519	0.052442	0.036092	0.038651
